#Benchmark	Runtime	CPU Frequency(MHz)	CPU Voltage(V)	CPU Power(W)	CPU Temperature(C)
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.117000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.113000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	54
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	54
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.117000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.117000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.117000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.117000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.117000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.113000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.117000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.114000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
sleep	600.0176794320	600000	0.900000	0.116000	55
sleep	600.0176794320	600000	0.900000	0.115000	55
